video_id,title,source_url,duration_seconds,upload_date,description,error
GmQ-1c_O6Uc,Hyderabadi Egg Malai Curry | Sidedish for roti |Anda curry | Egg curry l Egg recipe @HomeCookingShow,https://www.youtube.com/watch?v=GmQ-1c_O6Uc,374,20220610,"📌 Egg Curry & Gravy Recipes : https://www.youtube.com/playlist?list=PLFhw-Rie62rSJL8swqM_6emJR3ojgd_vx

Hyderabadi Egg Malai Curry | Egg curry recipes |  Anda malai curry | egg curry  @HomeCookingShow ​

#hyderabadieggmalaicurry #eggmalaicurry #eggrecipes #eggmalaikorma #eggcurryrecipe #sidedishforchapati #andamalaicurry #andacuryrecipe #creamyeggcurry #HyderabadiEggKorma  #andarecipes #Homecooking #boiledeggs #egg

Prep Time: 10 mins
Cook Time: 40 mins
Servings: 4-5

Ingredients

To Make Masala Paste
Onion - 2 Nos Chopped
Green Chilli - 6 Nos Chopped
Chopped Ginger
Garlic
Coriander Leaves
Mint Leaves

To Make Egg Malai Curry
Eggs - 8 Nos
Oil - 3 Tbsp
Whole Spices
(Cinnamon, Clove & Cardamom)
Shahi Jeera - 1 Tsp
Ground Masala Paste
Turmeric Powder - 1/2 Tsp
Coriander Powder - 1 Tsp
Cumin Powder - 1 Tsp
Garam Masala - 1 Tsp
Salt
Curd - 100 Ml
Water - 1 Cup
Sugar - 1 Tsp
Chopped Coriander Leaves
Fresh Cream - 1/4 cup

Method:

1. To make the masala paste, add onions, green chillies, ginger, garlic cloves, coriander leaves, mint leaves to a mixer jar and grind into a fine paste. Keep it aside.
2. Take water in a pot and boil. Add eggs and salt. Boil the eggs and remove the shells. Keep them aside.
3. To a pan, add oil and put the whole spices and shahi jeera. Saute.
4. Now add the ground masala paste, mix and cover the pan. Cook for 10 mins.
5. After 10 mins, add turmeric powder, coriander powder, cumin powder, garam masala powder, salt and mix well.
6. Add in the smoothly whisked fresh curd, mix and cook for 5 mins.
7. Pour water into the gravy and simmer for 10 mins by covering with a lid.
8. Add sugar, mix and add the slit boiled eggs.
9. Mix well, add chopped coriander leaves and cover the pan. Simmer for 5 mins.
10. Add fresh cream and mix well.
11. Creamy, rich and delicious Hyderabadi Egg Malai Curry is ready to be served hot.

Dear Viewers,

Today we are going to see how to egg malai curry or Anda malai curry or Egg curry Korma recipe with exact steps , tips and measurements for assured taste. Making of this recipe Is so easy, healthy and less time consuming. Egg masala malai kurma is so tasty and perfectly tasted curry made with egg and other Indian spices. This egg malai kurma is ideal for lunch boxes for kids.Hope you try this weekend best yummy recipe at your home and enjoy.


Our other recipes:

Egg 65: https://youtu.be/fTLDY9Ucgbo
Onion Vada : https://youtu.be/Lk37N03fl_o
Garlic Potato Bites: https://youtu.be/AAJNovVug-k
Paneer Cutlet : https://youtu.be/585uPUPZdWc
Veg Cutlet : https://youtu.be/h_5fGWCzUqI



HAPPY COOKING WITH HOMECOOKING
ENJOY OUR RECIPES

WEBSITE: https://www.21frames.in/homecooking
FACEBOOK -https://www.facebook.com/homecookingshow/
YOUTUBE: https://www.youtube.com/HomeCookingShow
INSTAGRAM - https://www.instagram.com/homecookingshow/

A Ventuno Production : https://www.ventunotech.com/",
mFd-4ui43B0,BEST EGG CURRY RECIPE | Quick & Easy Home-Style Gravy | अंडा करी बनाने का आसान तरीका | Sanjyot Keer,https://www.youtube.com/watch?v=mFd-4ui43B0,713,20260216,"Sharing the recipe for one of the best Egg Curries you can easily make at home 🍳✨ Made with simple ingredients and minimal effort, yet packed with incredible flavour. It’s perfect for bachelors, hostel students, and new home cooks who want something comforting and delicious. Do try it, I know you’ll love it. Happy cooking! ❤️

Power meets precision in every blend!
Say hello to the BLP 2.0, now available on Amazon, your new kitchen superstar that makes cooking easier, faster, and way more fun 🥰🚀

Happy shopping! 🛍️ 
🛒 Buy on Amazon: https://amzn.in/d/00oVb9g 

Full written recipe - Home-Style Egg Curry
Prep time: 15–20 minutes
Cooking time: 35–40 minutes
Serves: 3–4

Ingredients:
Vegetable Prep
ONION | प्याज़ 3 MEDIUM SIZED
TOMATO | टमाटर 2 MEDIUM SIZED
First Cooking (Base Masala)
OIL | तेल 1–2 TBSP
CUMIN SEEDS | जीरा 1 TSP
HOT WATER | गरम पानी A SPLASH
GARLIC | लहसुन A HANDFUL (20 CLOVES)
GINGER | अदरक 3–4 INCH
GREEN CHILLI | हरी मिर्च 2 NOS.
FRESH CORIANDER STEMS | हरा धनिया डंठल A HANDFUL
SALT | नमक A PINCH
HOT WATER | गरम पानी AS REQUIRED
WATER | पानी AS REQUIRED
Final Cooking of Gravy
GHEE | घी 1 TBSP
OIL | तेल 1 TBSP
BAY LEAF | तेज पत्ता 2 NOS.
GREEN CARDAMOM | हरी इलायची 3 NOS.
CINNAMON | दालचीनी 1 INCH
BLACK CARDAMOM | बड़ी इलायची 1 NO.
CUMIN SEEDS | जीरा A LARGE PINCH
TURMERIC POWDER | हल्दी पाउडर 1/2 TSP
KASHMIRI RED CHILLI POWDER | कश्मीरी लाल मिर्च पाउडर 1 TBSP
CORIANDER POWDER | धनिया पाउडर 2 TBSP
SPICY RED CHILLI POWDER | तीखी लाल मिर्च पाउडर 1 TSP
HOT WATER | गरम पानी AS REQUIRED

Eggs
OIL | तेल 1 TSP
BOILED EGGS | उबले अंडे 6 NOS.
SALT | नमक A PINCH
TURMERIC POWDER | हल्दी पाउडर A PINCH
KASHMIRI RED CHILLI POWDER | कश्मीरी लाल मिर्च पाउडर A PINCH
Final Seasoning
ROASTED KASURI METHI POWDER | भुनी कसूरी मेथी पाउडर A PINCH
GARAM MASALA | गरम मसाला A PINCH
SALT | नमक IF REQUIRED
FRESH CORIANDER | हरा धनिया A HANDFUL (CHOPPED
Method:
Take onions and roughly slice them. You can also use a slicer or chop them using a chopper.
Remove the eye from the tomatoes and slice them into thick slices.
Heat a vessel on high flame and add oil. Once the oil is hot, add cumin seeds and let them crackle.
Add the sliced onions and roast on high flame, stirring continuously, until they turn golden brown and caramelized. In between, add splashes of hot water to help the onions caramelize faster without burning.
Once the onions are well browned, add garlic, ginger, green chillies, fresh coriander stems, sliced tomatoes, and salt. Mix well and cook for 2–3 minutes on high flame.
Add hot water as required, cover, and cook on low flame for 10–15 minutes until the tomatoes turn soft and mushy.
After 10–15 minutes, uncover and switch off the flame. Let the mixture cool down completely.
Once cooled, transfer the mixture to a mixer jar and grind into a fine puree using water as required. Keep the puree aside.
Heat a kadhai on high flame and add ghee and oil. Once hot, add bay leaf, green cardamom, cinnamon, black cardamom, and cumin seeds. Let the whole spices crackle well.
Add the prepared puree to the kadhai. Immediately add turmeric powder, Kashmiri red chilli powder, coriander powder, and spicy red chilli powder. Mix well.
Cook the masala on medium-high flame for 7–8 minutes, stirring continuously, until the oil separates and the gravy starts leaving the sides of the kadhai.
Adjust the consistency by adding hot water as required. The gravy should be smooth, velvety, and medium-thick, not too thin and not too thick.
Cover the kadhai, reduce the flame to low, and let the gravy simmer.
For tempering the boiled eggs, heat a non-stick pan and add oil. Once hot, add the boiled eggs along with salt, turmeric powder, and Kashmiri red chilli powder. Toss the eggs gently so they get evenly coated and lightly roasted for better texture.
Remove the eggs into a bowl and keep aside.
Check the gravy consistency and ensure the oil has released on top.
Add the tempered eggs to the gravy. Add roasted kasuri methi powder and garam masala. Mix gently.
Taste and adjust salt if required. Add chopped fresh coriander and mix well.
Your delicious, smooth and velvety Egg Curry is ready. You can enjoy it with some tandoori rotis, chapati and rice.

#YFL #SanjyotKeer #eggcurry 

Follow Your Food Lab on:

https://www.instagram.com/yourfoodlab/
https://www.facebook.com/yourfoodlab/

Follow my personal handles here: (Chef Sanjyot Keer) 

https://www.instagram.com/sanjyotkeer/
https://www.facebook.com/sanjyotkeerofficial/
https://x.com/sanjyotkeer

The Music I use in All my videos - https://bit.ly/3CdPbSc
(Best for independent creators)

Intro 0:00
Recipe Prep 1:10
Base Gravy 1:39
Final Gravy 4:13
Tempering Boiled Eggs 7:48
Final Process 8:24
Plating 9:16
Outro 11:17",
DUt3Ud5oXgI,Egg Masala Recipe | Simple Egg Curry Recipe | Egg Recipes | How To Make Egg Masala | Smita,https://www.youtube.com/watch?v=DUt3Ud5oXgI,246,20171009,"Download the Get Curried App by clicking on this link:- http://bit.ly/GetCurriedVegNonVegRecipes_And

Learn How To Make Egg Masala Recipe from Chef Smita Deo only on Get Curried. Make this Simple Egg Curry Recipe, a quick and easy method of an Egg Recipe at your home and share your experience with us in the comments below. 

Ingredients:-
5 Eggs, boiled
2 tbsp. Ghee
½ tsp. Kasuri methi powder
1 tsp. Each - Ginger, garlic and green chilli paste
3 onions fried golden and ground to a paste
3 tomatoes boiled and pureed
1 tsp. Chilli powder
½ tsp. Turmeric powder
1 tbsp. Coriander powder
1 tsp. Cumin seed powder
4 tbsp. Cashew nuts ground to a fine paste
¼ cup Cream
Salt to taste
2 medium potatoes halved and deep fried till golden and done
Fresh chopped coriander for garnishing


Method:-
1. Heat ghee and add the kasuri methi powder and the ginger, garlic and green chilli paste.
2. Add fried onion paste and the tomatoes and sauté for 4-5 minutes.
3. Add chilli powder, turmeric powder, coriander and cumin seed powder and fry until the oil oozes out.
4. Add cashew paste and cream and sauté further for 1 minute.
5. Add 1 cup of water and salt and make a thick gravy.
6. Add boiled eggs and potatoes and cover and cook for 5 minutes on a low flame.
7. Garnish with coriander and serve along with laccha paratha.

Egg Masala is ready to eat!
HAPPY COOKING!

#EggMasala #GetCurried #SmitaDeo

Host: Smita Deo
Copyrights: REPL


Subscribe and Get regular Updates: http://bit.ly/SubscribeToGetCurried

https://www.facebook.com/GetCurried

https://twitter.com/Get_Curried

https://instagram.com/getcurried .


For brand collaborations and inquiries, reach out to us at: replcollabs@gmail.com",
tqb686TwZF8,Egg Butter Masala Recipe | Restaurant Style | अंडा बटर मसाला | Chef Sanjyot Keer,https://www.youtube.com/watch?v=tqb686TwZF8,480,20230614,"Full written recipe for Egg Butter Masala

Prep time: 15-20 minutes
Cooking time: 25-30 minutes
Serves: 4-5 people

Ingredients:
Tomato Puree
TOMATO | टमाटर 4 NOS. (ROUGHLY CHOPPED)
GARLIC | लेहसुन 8-10 CLOVES
GINGER | अदरक 1 INCH
CORIANDER STEMS | धनिए के डंठल 2 TBSP
GREEN CHILLI | हरी मिर्च 1 NO. 
KASHMIRI RED CHILLI POWDER | कश्मीरी लाल मिर्च पाउडर 1.5 TBSP
CORIANDER POWDER | धनिया पाउडर 1 TBSP
CUMIN POWDER | जीरा पाउडर 1/2 TSP
CASHEW | काजू 15 NOS. (SOAKED)
Eggs
BUTTER | मक्खन 1 TBSP
OIL | तेल 1 TSP
EGG | अंडे 6 NOS. (BOILED)
SALT | नमक A PINCH
TURMERIC POWDER | हल्दी पाउडर A PINCH
KASHMIRI RED CHILLI POWDER | कश्मीरी लाल मिर्च पाउडर A PINCH
FRESH CORIANDER | हरा धनिया A SMALL HANDFUL (CHOPPED)
Final gravy
BUTTER | मक्खन 1 TBSP 
OIL | तेल 1 TBSP
CUMIN SEEDS | जीरा 1/2 TSP 
CINNAMON | दालचीनी 1/2 INCH
GREEN CARDAMOM | हरी इलायची 2 NOS. 
GREEN CHILLI | हरी मिर्च 1-2 NOS. (CHOPPED)
GARLIC | लेहसुन 2 TBSP (CHOPPED)
GINGER | अदरक 1/2 INCH (CHOPPED)
ONION | प्याज़ 3 NOS. (CHOPPED)
TURMERIC POWDER | हल्दी पाउडर 1/4 TSP
KASHMIRI RED CHILLI POWDER | कश्मीरी लाल मिर्च 1/2 TSP
HOT WATER | गरम पानी A SPLASH 
SALT | नमक TO TASTE
SUGAR | शक्कर A PINCH
HOT WATER | गरम पानी AS REQUIRED
FRESH CREAM | फ्रेश क्रीम 2-3 TBSP
BUTTER | मक्खन 1 TBSP
FRESH CORIANDER | हरा धनिया A HANDFUL (CHOPPED)
ROASTED KASURI METHI POWDER | भुनी हुई कसूरी मेथी का पाउडर A PINCH
GARAM MASALA | गरम मसाला A PINCH
Method:
In a mixer grinder jar add tomato, garlic, ginger & all the remaining ingredients of the tomato puree & grind it into a fine puree, your base puree for the gravy is ready.
To saute the eggs set a pan over high flame & once it gets hot, add in the butter & oil.
Add the boiled eggs along with salt, turmeric powder, kashmiri red chilli powder & fresh coriander, stir well & saute the eggs until a thin brown layer forms on the eggs the transfer them into a bowl & set aside.
To make the gravy set a deep pan over high heat & once it gets hot, add in the butter & oil & let it get hot.
Further add cumin seeds, cinnamon, green cardamom, green chilli, garlic & ginger, stir well & cook over medium high flame for a minute.
Add chopped onions, stir well & cook over medium high flame until they turn golden brown.
Once the onions turn golden brown, lower the flame & add turmeric powder, kashmiri red chilli powder & a splash of hot water, stir & increase the flame to medium high & cook the spices for 1-2 minutes.
Further add the prepared tomato puree followed by salt & sugar, stir well & cook the gravy over medium flame until it starts leaving the surface of the pan, this process will take upto 15-20 minutes.
Once you have cooked the gravy for 15-20 minutes & it stops sticking to the pan add hot water to adjust the consistency & stir well.
Further add the sauteed eggs, fresh cream, butter, fresh coriander, roasted kasuri methi powder, garam masala, stir well & cook for 1-2 minutes then taste & adjust salt if required.
Your delicious egg butter masala is ready.


#YFL #SanjyotKeer #eggbuttermasala 

The Music I use in All my videos - https://bit.ly/3CdPbSc
(Best for independent creators)

Follow us on all platforms: 
Facebook - https://bit.ly/3o6alLt
Instagram - https://bit.ly/2RFkL8z

Follow my personal handles here: (Chef Sanjyot Keer) 
Facebook - https://bit.ly/3tpjqQA​​​​​​​​​
Instagram - https://bit.ly/3o0FZK8
Twitter  -  https://bit.ly/33qQpJN

Intro 0:00
Gravy base 0:53
Egg preparation 2:27
Final process 3:14
Plating 5:46
Outro 6:28",
OQGWDonIKY4,SpicyEggMasala| గుడ్డు కారం పులుసు| మళ్ళీ మళ్ళీ తినలన్పిచే రాయలసీమ స్పెషల్ గుడ్డు పులుసు| Egg masala,https://www.youtube.com/watch?v=OQGWDonIKY4,150,20181019,"For more videos subscribe our channel :
www.youtube.com/channel/UCBSwcEOp0PMwhvE6FVjgITw?sub_confirmation=1
#MasalaEggCurry| గుడ్డు కారం పులుసు| మళ్ళీ మళ్ళీ తినలన్పిచే రాయలసీమ స్పెషల్ గుడ్డు పులుసు| Egg masala",
D2j1qinT1RM,Village Style Egg Curry | Rich & Spicy Egg Curry Recipe,https://www.youtube.com/watch?v=D2j1qinT1RM,266,20260701,"Ingredients
Eggs-5 nos
Onion - 3 to 4 nos
Tomatoes - 2 nos
Garlic -5 to 6 nos
Ginger - 1 nos
Green chilli - 2 to 3 nos
Curry leaves - 2 to 3 sprigs
Bay leaves - 1 small
Fennel seed - 1 tsp
Star anise-1 nos
Cinnamon- small pieces
Red chilli powder - 11/2 tsp
Turmeric powder - 1/2 tsp
Pepper powder - 1 tsp
Garam masala - 1 tsp
Coriander powder - 1 tsp
Oil - 2 tsp
Salt -1 or 2 tsp

Method
Heat water in a pan, add salt and eggs.
Cover and boil them well.
Then peel the onion, ginger and garlic.
Then wash the onion, ginger and garlic, set aside.
Then chopped the onion and set aside.
Then chopped the tomatoes and green chilli and set aside.
Then cut the ginger into small pieces and set aside.
Then crush the garlic and ginger, set aside.
Once the egg is boiling, remove from the fire and peel and set aside.
Heat oil in a pan and add Bay leaves and fennel seeds.
Then add the chopped onion and salt and sauté it well.
Add curry powder such as red chilli powder, garam masala and turmeric powder.
Then add coriander powder and pepper powder.
Saute till the curry powders raw smell completely gone.
Then add the chopped tomatoes and sauté them well.
Pour a sufficient amount of water and mix it well.
Add some curry leaves and cook them well till the curry masala is well cooked.
Cover and cook them well.
Remove the lid and add the boiled eggs and cook for a few minutes.
Remove from fire and set aside.
Serve the tasty Egg Curry with chapati or appam.

Virgin Coconut Oil       :  https://villagecookingkerala.in/
Recipe Link  :  https://villagecookingkerala.com

Business   :  villagecookings@gmail.com
Phone/ Whatsapp : 94 00 47 49 44",
DiDaG-h8oqE,టీ పెట్టినంత సులభంగా ఎగ్ ఖీమా మసాలా | Dabha Style Egg Kheema Masala / Anda Kheema Masala@VismaiFood,https://www.youtube.com/watch?v=DiDaG-h8oqE,178,20210916,"Detailed recipes with Ingredients and Method in English & Telugu visit https://www.vismaifood.com/

టీ పెట్టినంత సులభంగా ఎగ్ ఖీమా మసాలా | Dabha Style Egg Kheema Masala / Anda Kheema Masala @Vismai Food ​


Hello foodies,

Today we are going to see making of egg Keema masala. or Anda Kheema Masala This Dhaba style egg Keema masala is very yummy and best suitable for all types of rice varieties or chapatis or Rotis or any type of naans .Recipe of this egg kheema masala is very easy quick and with simple steps , as usual if you follow the process Illustrated in the video as it is best taste guaranteed. Hope you try this recipe in your kitchen, If so please do share those recipe pics to our Insta handle.

Our Other Recipes:

Punjabi Bhindi Masala: https://www.youtube.com/watch?v=tU5L5ggwgUo
Masala Egg Fry: https://www.youtube.com/watch?v=ZEoJGBUukwU
Veg Angara: https://www.youtube.com/watch?v=vKKg8kod8bI
Tomato Rasam: https://www.youtube.com/watch?v=vYqzxxiGoms
Chemagadda pulusu: https://www.youtube.com/watch?v=HUQy_8XnuTM
Aloo Batani Masala Curry: https://www.youtube.com/watch?v=7xRy8xGFQgE
Soya Khorma: https://www.youtube.com/watch?v=8sZc9CkVxYU
Spicy Gongura Paneer : https://www.youtube.com/watch?v=8AkUPnK-S-o
Soya Kheema Masala: https://www.youtube.com/watch?v=i6eCN-K2LV8
Carrot Peanut fry : https://www.youtube.com/watch?v=hq2RSMuXxRk
Dhaba Style Tomato Curry : https://www.youtube.com/watch?v=XphYWkefiEU
Spinach Sambar : https://www.youtube.com/watch?v=1lVZGDsZWl4
Pachi Pulusu : https://www.youtube.com/watch?v=wkNZL5RyWps
Kadai Paneer : https://www.youtube.com/watch?v=I6cWedEuI4s
Mashroom Masala gravy : https://www.youtube.com/watch?v=SF-nmDPum_E
Egg Korma : https://www.youtube.com/watch?v=ntJG753DHsk



Follow us on Social Media:

https://twitter.com/VismaiF
https://www.instagram.com/vismaifoodies/
https://www.facebook.com/Vismai-Food-...

Vismai Food Team:
Executive Producer: Swetha Paruchuri
Music: Kalyani Malik
Camera: Phani Sudhir
Editing: Surya, Teja.Paruchuri
Social Media Manager: Parthasarathi",
JNRzQ2owjQk,EASY EGG CURRY BIHARI STYLE - स्पेशल अंडा करी बनाने का देसी तरीका | Egg Curry Recipe,https://www.youtube.com/watch?v=JNRzQ2owjQk,457,20220820,"#eggcurry #andacurry #desi #bihari 

Recipe FOR 4-5 People
TIME:
Prep: 10 Minutes 
Cook: 30-40 Minutes

INGREDIENTS TO MAKE THE RECIPE :

10 Eggs 
1/2 Cup Mustard Oil (ONLY)
1/2 salt (For Eggs)
1/2 tsp Haldi Powder (For Eggs)
1/2 tsp Kashmiri Red Chilli Powder (For Eggs)

FOR GRAVY

7 Onions
2 -3 Whole Garlic Pod
16 - 18 Garlic Cloves 
1.5 Inch Ginger 
3 Green Chillies 
1 tsp Black Pepper 
1 Cinnamon
3 Dried Red Chilli 
2 Bay Leaves 
2 Big Cardamom
6 Cloves 
6 Green Cardamom 
1 tsp Jeera 
1 tsp Salt 
1/2 tsp haldi Powder 
1 tsp Spicy Red Chilli Powder 
1 tsp Coriander Powder 
1 TBSP Chicken Masala 
1 tsp Garam Masala",
wwKzeJtdMHs,Udacha Muttai Kulambu Recipe in Tamil | Udacha Egg Gravy in Tamil | Udacha Egg Curry,https://www.youtube.com/watch?v=wwKzeJtdMHs,267,20190814,"In this video ww will see how to make udacha muttai kulambu in tamil. This udacha egg curry is much faster and easier to make than the regular egg gravy. Instead of adding boiled eggs to the gravy in this recipe we will directly break open the eggs and add them into the spicy curry. The advantage of this method is that it saves time and the eggs soak up the flavor better in this recipe method.
#muttaiKulambu #udachamuttaikulambu #eggcurry

Friends please do try this variation of udacha muttai kulambu at home and this recipe will be suitable for rice dosa or chapathi. Also please do share your feedback about the recipe in the comments below. All the best and happy cooking!

For detailed udacha muttai kulambu recipe with the list of ingredients please visit
https://www.steffisrecipes.com/2019/08/udacha-muttai-kulambu.html",
_WxPRxNrEEQ,Kerala Egg Curry With Coconut Milk | Recipe For Simple Egg Curry | Easy 30 Minute Weekday Dinners,https://www.youtube.com/watch?v=_WxPRxNrEEQ,268,20220809,"For a detailed recipe - click below
***👇👇👇👇***
https://www.kannammacooks.com/egg-curry-coconut-milk/

Here are some of the things you can buy online for making this curry
Hard Anodized Small Tadka Pan https://amzn.to/3NxjVSN
Earthen Kadai/Clay Pot https://amzn.to/35H6dfF
Teak-wood Chopping Board https://amzn.to/3hZa4qm
Carote Knife https://amzn.to/3IWGrnd
Glass Mixing Bowls (500 ml) https://amzn.to/3hMJnVD

Recipe

Main Ingredients for the Egg Curry

2 tablespoon coconut oil
1 small piece cinnamon
2 cardamom
3 cloves
1/2 teaspoon fennel seeds
1 sprig curry leaves
1/2 inch ginger, julienne
2 dried red chillies
3 green chillies
4 cloves garlic, sliced
1/2 cup onion, sliced
2 tomatoes, sliced
1 teaspoon salt
1/4 teaspoon turmeric powder
1/2 teaspoon red chilli powder
1/2 teaspoon Kashmiri red chilli powder
1/2 teaspoon black pepper powder
1/4 teaspoon garam masala powder
1 tablespoon coriander powder
1 cup water
1/2 teaspoon sugar
4 hard boiled eggs
250 ml canned coconut milk
1/2 tomato, deseeded and sliced

For Tempering the Egg Curry

1 tablespoon coconut oil
2 tablespoon Indian shallots, sliced
1 sprig curry leaves
1/2 teaspoon black pepper powder

Method

Add coconut oil to a kadai. Let it heat up. Add in a small piece of cinnamon. Add a couple of cardamom pieces. Add the cloves. Add some fennel seeds. Add a sprig of fresh curry leaves. Add in some finely julienned ginger. Add a couple of dried red chillies. Saute for a few seconds. Add in the green chillies, sliced garlic and sliced onions. Saute the onions for a few minutes till they are soft. Add in a couple of tomatoes that have been sliced. Add some salt at this stage so the tomatoes cook faster. Mix everything well to combine. Cover the pan with a lid and cook on a low flame till the tomatoes are mushy.

Once the tomatoes are mushy, add in the turmeric powder, red chilli powder, Kashmiri red chilli powder - (Kashmiri red chilli powder is mainly for the color and is not spicy), black pepper powder, garam masala powder and coriander powder. Saute for a few seconds. Add a cup of water to the pan. Add a little sugar for balance and mix everything well to combine. Cover the pan with a lid and cook on a low flame for about five minutes.

In the meantime, get the hard boiled eggs ready. Make some gashes on the eggs for the flavours of the curry to penetrate into the eggs.  

Add the prepared eggs to the pan. Mix well to combine. Add about 250 ml of coconut milk to the pan. Canned coconut milk works perfectly fine for this recipe. Mix well. Do not cook for long after adding the coconut milk. At this stage add some tomato slices that have been deseeded and sliced. Let the curry come to a mere simmer.

In the meantime, let's prepare a tempering.
Heat coconut oil in a small tempering kadai. Add in the sliced Indian shallots and the curry leaves. Saute for a few minutes till the shallots are roasted golden. Once the shallots are golden, switch off the flame and add in the black pepper powder. Mix well. Add the tempering to the egg curry.

Our delicious egg curry is now ready. Enjoy with appam, idiyappam, dosai and this curry goes well with rice too.

----------------------------------------------------------------------------------------------
Shot With - Sony ZV 1 - https://amzn.to/3N96gRG
----------------------------------------------------------------------------------------------
Facebook: https://www.facebook.com/kannammacooks/
Instagram: https://www.instagram.com/kannammacooks/
Twitter: https://twitter.com/kannammacooks
Pinterest: https://www.pinterest.com/kannammacooks/
Blog: https://www.kannammacooks.com
YouTube: https://www.youtube.com/kannammacookskc
---------------------------------------------------------------------------------------------",
0bs7u1CLKy8,DHABA SPECIAL EGG CURRY | DHABA STYLE EGG MASALA | EGG MASALA CURRY,https://www.youtube.com/watch?v=0bs7u1CLKy8,281,20230726,"Dhaba Special Egg Curry | Dhaba Style Egg Masala | Egg Masala Curry | Dhaba Style Anda Masala Recipe | Dhaba Style Egg Masala | Anda Curry Dhaba Style | Egg Masala Curry | Egg Masala Gravy | Egg Curry by Spice Eats


Ingredients for Dhaba Special Egg Curry:

- Boiled Eggs- 6 

For frying eggs:
- Oil- 1 tbsp
- Turmeric powder-1/4 tsp
- Red Chilli Powder- 1/4 tsp 

Tempering:
1. Cumin seeds- 1 tsp
2. Whole red chillies- 2 

Spice Powders:
- Red Chilli Powder- 1 tsp
- Coriander powder- 1 tsp
- Cumin powder- 1/2 tsp
- Kashmiri Chilli Powder- 1/2 tsp
- Garam Masala Powder- 3/4 tsp
- Kasuri Methi (dry roasted & powdered)- 1 tsp

Other Ingredients:
- Onions, fine chopped- 2 medium (150 gms)
- Ginger, fine chopped- 2 tsp
- Garlic, fine chopped- 2 tsp
- Green chillies, chopped- 2 nos
- Fresh Tomato paste- 3 medium (200 gms)
- Besan- 2 tsp to be mixed in 2 tbsp of water
- Oil- 3 tbsp
- Butter- 1 tbsp
- Coriander leaves, chopped- 3-4 tbsp
- Salt- 1 tsp

Preparation:

- Boil the eggs & shell them. Now heat oil in a pan, add 1/4th tsp turmeric powder , 1/4 tsp Chilli powder & give a stir.
- Now add the boiled eggs and stir & fry on low heat for 1-2 mins till golden in colour. Remove and set aside. 
- Fine chop the onions, ginger, garlic, green chillies & coriander leaves.
- Blend red & ripe tomatoes into a paste
- Dry roast the Kasuri methi for 30 secs. Cool and crush it into a coarse powder. 

Process:

- Heat 3 tbsp of oil in a kadhai. Add the cumin seeds & allow it to splutter.
- Now add the red chillies and give a stir.
- Now add the chopped onions and fry on medium high to medium low heat for around 8 mins till the onions are light brown in colour. Also add a pinch of salt after adding the onions.
- Add in the chopped ginger, garlic & green chilies. Fry for another 2 mins on low heat.
- Now add the tomato paste, mix well & then add 1 tsp of salt.
- Fry/bhunno for around 5-6 mins till the tomato is totally cooked, gravy is like a smooth sauce & oil separates.
- Now add the Chilli powder,coriander powder & cumin powder. 
- Fry for another 2-3 mins till the masala is cooked.
- Now add the besan mixed in water & fry on low heat stirring continuously for 2-3 mins till the besan is cooked.
- Add 200 ml water and then add the Kashmiri chilli powder, garam masala powder & Kasuri Methi. Mix well & cook for a minute.
- Drop in the fried eggs, mix well, cover & cook for around 5 mins.
- Garnish with coriander leaves & mix well.
- Add a tbsp of butter to finish.
- Serve hot with roti or rice.


#dhabaeggcury #dhabaeggmasala #dhabaandacurry #eggcurry #dhabstyleeggcurry #eggmasaladhabastyle #dhabastyleegg #spiceeatsrecipes #spiceeatseggcurry",
