video_id,title,source_url,duration_seconds,upload_date,description,error
malsYBOkuI0,CHICKEN CURRY RECIPE FOR 50 PEOPLE | 01/07/2022 | #35thvideo #chickencurry,https://www.youtube.com/watch?v=malsYBOkuI0,375,20220701,"Instagram https://instagram.com/home_made_recipe_with_indira?igshid=YmMyMTA2M2Y=

Facebook https://m.facebook.com/story.php?story_fbid=pfbid02zpvWgFhk7vrQdpC2X6juc3BFcfbLNyr2u59ekADSigrvD7dQyabGPNbvKcaKYDYGl&id=100082631043416

My Entertainment channel https://www.youtube.com/@craftanything6613


INGREDIENTS

Chicken 6kg
Oil 1ltr
Cinnamon stick 3
Bay leaf 10
Cardamom 15
Star anise 5
Cloves 25
Boiled potato 3 kg
Onion 3kg
Tomato 3kg
Salt to taste 
Ginger garlic paste 300 grm
Turmaric powder 100 grm
Red chilli powder 100 grm
Coriander powder 100 grm
Chicken masala 100 grm
Curd 350 grm
Bunch of Kasuri methi 
Water according to your gravy
Cream 200ml",
zVYa0abkdkE,Chettinad Chicken | South Indian Chicken Curry | How to make Chicken Chettinad | Varun Inamdar,https://www.youtube.com/watch?v=zVYa0abkdkE,324,20170614,"Learn How To Make Chettinad Chicken Curry Recipe, a South Indian Chicken Recipe by Chef Varun Inamdar. Make this delicious and spicy Chettinad Chicken Recipe in simple, quick and easy method, at your home and share your experience with us in the comments below.


Ingredients:-
For Marination:-
½ kg Chicken, Curry cut
½ tsp. Turmeric Powder
1 tbsp. Lemon juice
Salt as required

For Seasoning:-
2 tbsp. Sesame Oil
15 nos. Shallots (sliced)
Salt as required
3 sprigs curry leaves

For Chettinad Masala:-
1 tbsp. seasame oil
¼ cup fresh Coconut grated
2 nos. Bay leaves
3 tbsp. Coriander Seeds
6 nos.Red Chilli Bedgi
1 tbsp. Black Pepper 
1 tsp. Cumin Seeds
1 tsp. Fennel Seeds
1 Green Cardamom
1 Black Cardamom
2 Black Stone Flowers
1 Star Anise
8 Cloves
1 blade of Mace
1 inch piece Cinnamon
6-8 cloves of garlic
1 inch Ginger
1 tsp. Tamarind paste
Pinch of fenugreek seeds
Water as required

Corriander for garnishing

Method:-
The marination:-
- Mix the curry cut chicken with lemon juice, turmeric powder and salt. Keep aside for 30 minutes.

The Chettinad Masala:-
- In a pan heat oil and add coriander seeds, fennel seeds, cumin seeds, black peppercorn, blades of mace, cloves, cinnamon stick, star anise, green cardamom and black cardamom. Saute while keeping the flame on moderate.
- Now add bay leaves, stone flower, garlic, dry red chillies and toast these spices till deep brown in colour.
- Transfer the roasted spices onto a plate and let it cool down to room temperature.
- In the same pan roast grated coconut on moderate flame until brown in colour and trasnfer onto a plate and let it cool down to room temperature.
- Once the roasted spices and cocont have cooled down, transfer them into a mixer/grinder and add fenugreek seeds, ginger, tamarind past and water. Grind everything to a fine paste.

The Seasoning:-
- Heat oil in a pan and add shallots, curry leaves and saute on medium flame until shallots are golden brown.
- Now add the marinated chicken and turn the flame on high and saute for 2-3 minutes.
- Once the chicken has seared well, add the Chettinad Masala, water, salt and bring it to a boil.
- Lower the flame, cover with a lid and let it cook for 15-10 minutes.
- Garnish with coriander leaves and serve hot.

Chicken Chettinad is ready! HAPPY COOKING!!!

Host: Varun Inamdar
Copyrights: REPL

Subscribe and Get regular Updates: http://bit.ly/SubscribeToGetCurried

https://www.facebook.com/GetCurried

https://twitter.com/Get_Curried

https://instagram.com/getcurried


Chicken Chettinad or Chettinad chicken is a classic Indian recipe, from the cuisine of Chettinad. It consists of chicken marinated in yogurt, turmeric and a paste of red chillies, kalpasi, coconut, poppy seeds, coriander seeds, cumin seeds, fennel seeds, black pepper, ground nuts, onions, garlic and gingelly oil. It is served hot and garnished with coriander leaves, accompanied with boiled rice or paratha. .


For brand collaborations and inquiries, reach out to us at: replcollabs@gmail.com",
x3Mzind-TBo,SIMPLE CHICKEN CURRY RECIPE | QUICK & EASY CHICKEN CURRY RECIPE | CHICKEN CURRY FOR BEGINNERS,https://www.youtube.com/watch?v=x3Mzind-TBo,189,20181204,"Simple Chicken Curry Recipe | Quick & Easy Chicken Curry Recipe | Chicken Curry Recipe for Beginners | Chicken Curry Recipe for Bachelors | Chicken Gravy | Indian Chicken Curry Recipe

Ingredients:

- Chicken, curry cut- 750 gms
- Onions, fine chopped- 3 medium
- Ginger garlic paste- 3 tsp
- Garam masala powder- 1/2 tsp (Link to our Garam Masala Recipe: https://youtu.be/1trtejl8hwM)
- Green cardamom- 4 
- Cloves- 4
- Cinnamon- 4 sticks

For marination:
- Turmeric powder- 1/2 tsp
- Red Chilli Powder- 2 tsp
- Coriander powder- 2 tsp
- Cumin powder- 1/2 tsp
- Whisked curd- 200 gm
- Salt- to taste 

Oil- 3 tbsp
Salt - 1 tsp or to taste


Preparation:

- Marinate the chicken pieces with the items indicated above. Mix & set aside for an hour.
- Chop the onions.

Process:

- Heat oil in a kadhai & add the whole garam masala (cloves, cardamom & cinnamon). Once it splutters, add the chopped onions.
- Fry on high to medium for around 10 mins till onions turn light brown.
- Add the ginger-garlic paste & fry for around 2 mins till raw smell is gone.
- Now add the marinated chicken & fry on high to medium for around 10 mins.
- Continue to “bhuno” on medium for another 10 mins till the chicken pieces are browned.
- Add garam masala powder, mix well & then add 1/2 cup of water. 
- Mix, cover & cook on low for 10-15 mins till chicken is tender.
- Serve hot with roti or rice.


#simplechickencurry #easychickencurry #chickencurryrecipe #indianchickencurry #spiceeatschicken #spiceeatsrecipes #bachelorchickencurry #chickenmasala #chickengravy


Simple Chicken Curry For Bachelors and Beginners | जब जानेंगे इतनी आसान Chicken Curry का राज़ तो बनाएंगे घर पर आज | Indian Chicken Curry Beginners Recipe | Chicken Curry Recipe | Chicken Curry for Beginners | Easy Recipe for Bachelors | Simple Chicken Curry | Easy Chicken Curry for Beginners | Quick and Easy Chicken Curry | Indian Chicken Curry for Beginners | Indian Chicken Curry Gravy | Super Easy Chicken Curry | Easy Chicken Recipe | चिकन करी | Chicken Curry

Music: https://www.bensound.com/royalty-free-music",
3RYSA6Tectk,Maharashtrian Chicken Curry |Chicken Masala Recipe |Chicken Gravy | Chicken Recipe @HomeCookingShow,https://www.youtube.com/watch?v=3RYSA6Tectk,330,20220618,"📌 All my chicken recipes in one place 👉https://www.youtube.com/playlist?list=PLFhw-Rie62rTyqY4b8CMtheqSAD1bjqKt

Explore Our other Chicken recipes: https://www.youtube.com/playlist?list=PLFhw-Rie62rTyqY4b8CMtheqSAD1bjqKt


Maharashtrian Chicken Curry | Chicken Masala Recipe | Chicken Gravy | Chicken Recipe @HomeCookingShow 

#maharashtrianchickencurry #chickencurry #maharashtrianstyle #howtomakechickencurry #spicychickencurry #chickengravy #maharashtrianrecipes #chickenmasalarecipe #indianchickencurry #chickenrecipe #homecooking                    

Prep Time: 25 mins
Cook Time: 45 mins
Servings: 5-6

To Make Ginger Garlic & Coriander Paste

Garlic -10 Cloves
Ginger - 2 Large Piece
Coriander Leaves - 1 Cup

To Make Masala Paste

Coriander Seeds - 2 Tbsp
Cumin Seeds - 2 Tsp
Peppercorns 
Cloves - 3 Nos
Cardamom - 2 Nos
Cinnamon - 2 Piece
Red Chilli - 5 Nos
Kashmiri Red Chilli - 6 Nos
Dry Coconut - 1/2 Cup
Oil - 5 Tsp
Onion - 1 No.

To Make Maharashtrian Chicken Curry

Chicken - 1 Kg
Oil - 2 Tbsp
Whole Spices 
( Cinnamon, Cardamom, Cloves,  Bay Leaf )
Onion - 1 No.
Ginger Garlic & Coriander Paste - 1 Tsp
Green Chilli - 3 Nos
Tomato - 4 Nos
Warm Water - 1/2 Cup
Salt - 1 Tsp
Turmeric Powder - 1/2 Tsp
Hot Water - 2 Cups

Method:

1. To make the ginger garlic coriander paste, take garlic, ginger and coriander leaves in a mixer jar. Grind into a coarse mixture without adding water. Keep it aside.
2. For the masala paste, take coriander seeds in a pan, roast until they are golden brown in colour and keep them aside.
3. Take cumin seeds, peppercorns, cloves, cardamom, cinnamon, bay leaf. Saute until golden brown and keep them aside.
4. Roast the red chillies and Kashmiri red chillies in the same pan and keep them aside.
5. Similarly, dry roast the dry coconut until golden brown and keep it aside.
6. Take oil in a pan and add onions and saute until they are golden brown in colour. Keep them aside.
7. To a mixer jar, add all the previously roasted ingredients except roasted coconut, onions and grind into a fine powder.
8. Now add the dry coconut and grind again. Add the onions and grind the whole thing again. Keep this masala paste aside.
9. Take oil in a pan, add the ginger garlic and coriander paste and cook for 4 mins.
10. Now add the prepared masala paste, mix and cook for another 4 mins.
11. Turn off the stove and cool the masala.
12. To make the curry, take oil in a pan and add the whole spices and onions. Saute until the onions are transparent.
13. Add 1 tsp of ginger garlic coriander paste, slit green chillies and grated tomatoes. Saute for 3 mins.
14. Add the washed and cleaned chicken pieces. Mix well.
15. Add turmeric powder and salt. Cook for 5 mins and then add warm water. Cover the epan and cook for 10 mins.
16. Add the masala paste and mix well. Add hot water again and cover the pan. Cook for another 20 mins.
17. Once the oil separates, turn off the stove and garnish the curry with chopped coriander leaves.
18. Serve the Maharashtrian Chicken Curry with Roti, phulka or any mildly flavoured rice recipes.

Hello viewers,

Today, we are going to see a new variety of Chicken curry in Maharashtrian style. For this recipe, I made two different masala pastes and used them to prepare the gravy. This curry is very exotic and a little it spicier than the regular chicken curry. It is popularly known as Chicken Rassa and is usually made with country chicken. But if you don't find country chicken, you can use the normal broiler chicken just like how I showed it in the video. Do try this recipe and enjoy it with Rice or any Indian bread/ flavoured rice as you wish.

You can buy our book and classes on https://www.21frames.in/shop

HAPPY COOKING WITH HOMECOOKING
ENJOY OUR RECIPES

FACEBOOK -https://www.facebook.com/homecookingshow/
YOUTUBE: https://www.youtube.com/HomeCookingShow
INSTAGRAM - https://www.instagram.com/homecookingshow/

A Ventuno Production : https://www.ventunotech.com/",
WRYOVVexMhU,Quick and Easy Chicken Curry Recipe,https://www.youtube.com/watch?v=WRYOVVexMhU,232,20180804,"Quick and easy chicken curry recipe. This is not traditional chicken curry recipe but the easiest way and it so delicious!   Follow this recipe to learn how to make creamy chicken curry.


►Get my eCookbook: https://payhip.com/b/UHcVf


►Join my newsletter and get free recipes directly to your inbox: https://www.thecookingfoodie.com/?with_pp=1


Printable Version: https://www.thecookingfoodie.com/recipe/Quick-and-Easy-Chicken-Curry-Recipe


More Dinner & Lunch Recipes:
Honey & Soy Chicken Breast: http://bit.ly/HoneySoyChicken
Salmon Patties: http://bit.ly/SalmonCakesRecipe
Shrimp Fettuccine Alfredo: http://bit.ly/ShrimpFettuccine
Spaghetti Aglio e Olio: http://bit.ly/AglioEOlio
Shepherd's Pie: http://bit.ly/ShepherdsPieTCF
Greek Moussaka: http://bit.ly/MoussakaGreek  

FOLLOW ME:
Instagram: https://www.instagram.com/thecookingfoodie/
Facebook: https://www.facebook.com/thecookingfoodie
Website: https://www.thecookingfoodie.com/


My favorite kitchen equipment: 
https://www.amazon.com/shop/thecookingfoodie

Ingredients:
900g (2 pounds) chicken breast, cut into cubes
2 onions
3 garlic cloves
1 tablespoon grated ginger
3 tablespoons vegetable oil
2 tablespoon curry powder
1.5 teaspoons salt
1/2 teaspoon black pepper
4 large tomatoes, chopped
1 can (400g/14oz) coconut cream/milk 
½ teaspoon garam masala (optional) 
Coriander, chopped – for garnish  
Directions:
1. In a large pan heat oil. Add chopped onions and sauté until golden, over medium-low heat. stir occasionally.
2. When onions are golden add grated garlic and ginger. Stir and cook for 2 minutes. Add chopped tomatoes and cook, stirring occasionally, until soft. Add curry powder and cook, stirring, for 2 minutes. Add chicken breast, season with salt and pepper, cook for 5 minutes, until golden. Cover the pan and cook for 2-3 minutes more. Add water, cover and cook 10 minutes.
3. Add coconut milk/cream, season with garam masala and salt, stir, and cook until lightly thickens.


Music: Jalandhar by Kevin MacLeod is licensed under a Creative Commons Attribution license (https://creativecommons.org/licenses/by/4.0/)
Source: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1400018
Artist: http://incompetech.com/


Kitchen Equipment:
Chef Knife: https://amzn.to/2taoKv4
Cutting Board: https://amzn.to/2NNme6i
Digital Kitchen Scale: https://amzn.to/2Kpx6oZ
Nonstick pan: http://amzn.to/2sHzDqe

If you like me recipes, please join to ""The Cooking Foodie"" YouTube membership: https://www.youtube.com/channel/UCqZ8IpRdoyQ3Qj0ogpUniAA/
you can get access to special content, behind the scenes photos, videos and more cool stuff!
Hit the JOIN button.

*some links provided above are affiliate links",
w0QnnxSddNA,Rajputana Chicken Curry - चिकन करी | Rajputana Chicken curry | Chef Ranveer Brar,https://www.youtube.com/watch?v=w0QnnxSddNA,821,20260703,"𝗥𝗔𝗝𝗔𝗦𝗧𝗛𝗔𝗡𝗜 𝗖𝗛𝗜𝗖𝗞𝗘𝗡 𝗖𝗨𝗥𝗥𝗬 - (𝙎𝙚𝙚 𝙙𝙚𝙩𝙖𝙞𝙡𝙚𝙙 𝙩𝙚𝙭𝙩 𝙧𝙚𝙘𝙞𝙥𝙚 𝙗𝙚𝙡𝙤𝙬) Aisi chicken curry ki aapko weekend se प्यार हो जाए :) 

***********************
𝗔𝗠𝗔𝗭🥘𝗡  𝗦𝗛🍳𝗣
🛒RB Store - https://www.amazon.in/shop/chefranveer
📟Kitchen Appliances - https://bit.ly/KitchenAppliancesIUse
🔪Knives I use - https://amzn.to/4kzSJVe

***********************
𝗥𝗘𝗖𝗜𝗣𝗘 𝗙𝗢𝗥 𝗥𝗔𝗝𝗔𝗦𝗧𝗛𝗔𝗡𝗜 𝗖𝗛𝗜𝗖𝗞𝗘𝗡 𝗖𝗨𝗥𝗥𝗬
Preparation time 10-15 minutes
Cooking time 25-30 minutes
Serve 2-4 

Ingredients
For Paste
2-3 tbsp Mustard oil, सरसों का तेल
4-5 no. Garlic cloves, लहसुन
2 tsp Cumin seeds, जीरा
2 tbsp Coriander seeds, धनिया के बीज
1 ½ cups Water, पानी
12-15 no. Dry Kashmiri Red Chillies (deseeded), सूखी कश्मीरी लाल मिर्च
Salt to taste, नमक स्वादअनुसार
1 tsp Sugar, चीनी

For Chicken Marination
1 kg Chicken (thighs & drumsticks), चिकन 
Salt to taste, नमक स्वादअनुसार
1 heaped tbsp Ginger Garlic paste, अदरक लहसुन का पेस्ट
2-3 tbsp Curd (beaten), दही
1 tsp Oil, तेल

For Rajputana Chicken Curry
2-3 tbsp Mustard oil, सरसों का तेल
1 tsp Cumin seeds, जीरा
3 no. Garlic cloves (chopped), लहसुन
2-3 no. Black Cardamom, बड़ी इलायची
3-4 no. Green Chillies (roughly chopped), हरी मिर्च
1 medium Onions (roughly sliced), प्याज
Prepared paste, तैयार की हुई पेस्ट
Little Water, पानी
Little Water, पानी
Cooked Chicken, पका हुआ चिकन
2 tbsp Coriander powder, धनिया पाउडर
2 cups Hot Water, गर्म पानी
1 tbsp Tender Coriander stems (finely chopped), धनिया के डंठल
2 tbsp fresh Coriander leaves (finely chopped), धनिया पत्ता
Salt to taste, नमक स्वादअनुसार
1-2 tsp Lemon juice, नींबू का रस
2 tbsp Ghee, घी

For Searing Chicken
2 tbsp Oil, तेल
Marinated Chicken, मैरिनेटेड चिकन 

For Garnish
Coriander sprig, धनिया पत्ता  

Process 
For Paste
● In a saucepan, add mustard oil, once it's smoky hot, add garlic and cook until garlic gets light brown in colour.
● Add cumin seeds, coriander seeds, water, dry kashmiri red chillies, salt to taste, sugar and let it boil for 4-5 minutes.
● Transfer it into the mixer grinder jar and grind it into a smooth fine paste.
● Keep it aside for further use.

For Chicken Marination
● In a bowl, add chicken, salt to taste, ginger garlic paste, curd, oil and marinate well.
● Keep it aside for further use.

For Rajputana Chicken Curry
● In a handi, add mustard oil, once it's smoky hot, add cumin seeds, garlic, black cardamom, green chillies, onions and saute until it's translucent in texture.
● Add prepared paste, little water and cook for 4-5 minutes until oil separates from the masala.
● Add cooked chicken, coriander powder and let it cook for another 2-3 minutes.
● Add hot water to adjust the consistency, tender coriander stems, cover it with the lid and let it cook for a while or until it's cooked.
● Finish it with fresh coriander leaves, salt to taste, lemon juice, ghee and give it a good mix.
● Transfer it into the serving dish and garnish it with coriander sprig.
● Serve hot with roti or steam rice.

For Searing Chicken
● In a pan, add oil, once it's hot, add marinated chicken and cook for 4-5 minutes or until it's half cooked.
● Transfer it into the tray and leave it aside for further use.


***********************
⏩𝓒𝓵𝓲𝓬𝓴  𝓽𝓸  𝓢𝓾𝓫𝓼𝓬𝓻𝓲𝓫𝓮 : https://goo.gl/UE2pmL
***********************

𝗖𝗵𝗲𝗰𝗸 𝗼𝘂𝘁 𝘁𝗵𝗲𝘀𝗲 𝗿𝗲𝗰𝗶𝗽𝗲𝘀 𝘁𝗼𝗼: 
Chicken Seekh Kebab Roll - https://youtu.be/pPLrVnhHutA
Chicken Tikka Sandwich - https://youtu.be/Tj7GQeB6P18
***********************

🌎 Follow Ranveer Brar here too:
➡️ https://www.ranveerbrar.com
➡️  https://www.facebook.com/RanveerBrar/
➡️  https://www.instagram.com/ranveer.brar/
➡️  https://twitter.com/ranveerbrar



















#Rajasthanichickencurry #chickenrecipe #ranveerbrar 
#royalchickencurry #lalmirchchicken",
VVXe_OlKbGc,How One of NYC's Best Indian Chefs Makes Chicken Curry | Epicurious 101,https://www.youtube.com/watch?v=VVXe_OlKbGc,628,20260422,"In this edition of Epicurious 101, learn how to make rich, flavorful chicken curry from scratch with chef Neel Kajale. This authentic North Indian, one-pot chicken curry uses yogurt marinade, whole spices, and a deeply layered masala for maximum flavor. Perfect for beginners, this easy chicken curry recipe delivers restaurant-quality results at home with simple techniques, bold spices, and juicy, tender chicken every time.

00:00 Intro
00:15 The Marinade
02:08 Cooking the Masala
06:14 Adding the Chicken
08:58 Plating


Start your free trial and access over 50,000 expertly-tested recipes from Epicurious, Bon Appétit and more on the Epicurious app. https://apps.apple.com/app/apple-store/id312101965?pt=45076&ct=EpiVideoDescriptionYT&mt=8

Still haven’t subscribed to Epicurious on YouTube? ►► http://bit.ly/epiyoutubesub

ABOUT EPICURIOUS
Browse thousands of recipes and videos from Bon Appétit, Gourmet, and more. Find inventive cooking ideas, ingredients, and restaurant menus from the world’s largest food archive.",
pJ0ybGgTSFs,Patiala Chicken Recipe - Chicken Patiala Recipe Restaurant Style - Murg Patiala Recipe - Smita,https://www.youtube.com/watch?v=pJ0ybGgTSFs,480,20190718,"Learn how to make Patiala Chicken a Punjabi Authentic Recipe at home with Chef Smita on Get Curried.

A finger licking good dish, the authentic Punjabi style Patiala Chicken recipe is perfect for all Non-Veg lover. Try our recipe for your family and friends.

Murg Patiala or chicken Patiala is very popular dish in Punjab. Murg Patiala is a creamy and nutty flavored dish. It is best served with paratha, chapatti or plain rice.   
Chicken patiala is a  popular Punjabi dish having delicious creamy chicken gravy with omelette topping. Or you can  roll the chicken gravy inside the omelette. Control the amount of spiciness according to your taste. 

Watch our video to Learn how to make Patiala Chicken at home, and don't forget to share your feedback in the comments section below.
Do watch the video to know more about Patiala Chicken / Murg Patiala! Don't forget to Like, Share, Comment, Subscribe and press the BELL ICON for instant updates


Subscribe and Get regular Updates: http://bit.ly/SubscribeToGetCurried

Ingredients:
750 gms Chicken
1/2 cup Curd
1/2 tsp Garlic Paste
1/2 tsp Ginger Paste
1/2 tsp Turmeric Powder
1/2 tsp Red Chilli Powder
1/4 tsp Black Pepper Powder
Salt (as per the taste)

For Gravy
3 tbsp Oil
1/2 Inch Cinnamon Stick
2 Green Cardamoms
2 Cloves
1/2 tsp Cumin Seeds
1 tsp Ginger (chopped)
1 tsp Garlic (chopped)
4 Onions (chopped)
1/2 tsp Turmeric Powder
1/2 tsp Red Chilli Powder
1 tbsp Coriander Seed Powder
2 Tomatoes (chopped)
1/4 cup Water

2 Green Chillies (chopped)

For Chicken Curry Gravy
1 tbsp Oil
1/2 tsp Cumin Seeds
1 tsp Ginger (chopped)
1 tsp Garlic (chopped)
1 cup Fenugreek Leaves (chopped & salted)
1 Onion (diced)
1 Capsicum (diced)
1/4 tsp Turmeric Powder
1/2 tsp Red Chilli Powder
1/2 tsp Cumin Seed Powder
1/2 tsp Coriander Seed Powder
1/2 cup Cashewnut Paste
Salt
1/2 cup Water

1/2 tsp Garam masala Powder
1 Green Chilli (chopped)
1/2 inch Ginger (julienne)
1 tsp Dried Fenugreek Leaves
1/4 cup Fresh Cream

Method: Let's start with having Chicken in the bowl to which add Curd, Garlic Paste, Ginger Paste, Turmeric Powder, Red Chilli Powder, Black Pepper Powder, Salt (as per the taste).
Next, mix it properly together and keep it aside. Now let's make the Gravy for which heat up the Oil in the Pan then add Cinnamon Stick, Green Cardamoms, Cloves, Cumin Seeds, Ginger (chopped), Garlic (chopped) fry them till the Ginger & garlic smell goes away. Now add Onions (chopped) and saute this till this is nice and brown then add Turmeric Powder, Red Chilli Powder, Coriander Seed Powder saute this for few seconds. Now add Tomatoes (chopped) saute it again till the Tomatoes are soft.
Next, add Water then take the half of the Masala and keep it aside. To the remaining Masala in the Pan add the Marinated Chicken with Green Chillies (chopped) now saute this chicken for 5 minutes then let it cook with lid close on low flame till it is done.
Next, let's make another gravy for which add heat up the Oil then add Cumin Seeds, Ginger (chopped), Garlic (chopped), Fenugreek Leaves (chopped & salted). Now saute this for a minute then add Onion (diced), Capsicum (diced) again saute it for a minute and add Turmeric Powder, Red Chilli Powder, Cumin Seed Powder, Coriander Seed Powder.
Next, mix it properly and add remaining Masala we have removed earlier then add Cashew-nut Paste saute this for 3-4 minutes on low flame. Now add Salt, Water.
Now add the gravy to the Chicken mix it properly to which add Garam masala Powder, Green Chilli (chopped), Ginger (julienne), Dried Fenugreek Leaves mix it again and cover it for 2 minutes. 
Now, add Fresh Cream mix it and your Chicken Patiala is ready to serve.

Serve: 4 People

#ChickenPatiala #ChickenRecipe #GetCurried #SmitaDeo #ChickenGravy #ChickenCurry
#PatialaChicken #MurgPatiala 
 
Host: Smita Deo  
Copyrights: REPL

https://www.facebook.com/GetCurried

https://twitter.com/Get_Curried

https://instagram.com/getcurried .


For brand collaborations and inquiries, reach out to us at: replcollabs@gmail.com",
JYg1UfVCfiw,Gordon Ramsay Makes a Curry in a Hurry | Next Level Kitchen,https://www.youtube.com/watch?v=JYg1UfVCfiw,868,20240225,"Of course Gordon Ramsay is going to bring you some Next Level cooking on Next Level Kitchen. Gordon is making a delicious Butter Chicken…and is quick about it! One of Gordon’s favorite dishes to make at home, he’s showing you how to pack in loads of flavor in a short amount of time. Who's hungry? #sponsored @SimplyBeverages

Watch Next Level Chef Thursdays at 8/7c PM on @FOXTV 

Miss an Episode? Watch it on Hulu here: http://hulu.com/series/next-level-chef

The home of Gordon Ramsay on YouTube. Recipe tutorials, tips, techniques and the best bits from the archives. From full episodes to compilations, we have new uploads every week - subscribe now to stay up to date!

Enjoyed our video? Make sure to like and comment!

If you liked this clip check out the rest of Gordon's channels:
http://www.youtube.com/kitchennightmares
http://www.youtube.com/thefword
http://www.youtube.com/allinthekitchen

More Gordon Ramsay:
Website: http://www.gordonramsay.com
Facebook: http://www.facebook.com/GordonRamsay
Twitter: http://www.twitter.com/GordonRamsay

Gordon Ramsay Makes a Curry in a Hurry | Next Level Kitchen
https://www.youtube.com/channel/UCIEv3lZ_tNXHzL3ox-_uUGQ

#GordonRamsay #GordonRamsayRecipes #GordonRamsayCooking",
JnLzUSFBw7E,Easy Chicken Curry Recipe/ Chicken Masala Recipe/ Chicken Gravy,https://www.youtube.com/watch?v=JnLzUSFBw7E,177,20211106,"Chicken Curry

Chicken – ½ Kg
Ginger garlic paste – 1 tbl spoon
Curd – 3 tbl spoon
Turmeric powder
Chilli powder – 1 teaspoon
Coriander powder – 1½ teaspoon
Onion – 2
Tomato – 1
Mint leaves
Cumin seeds – ½ teaspoon
Oil – 3 tbl spoon
Fresh cream – 3 teaspoon (optional)
Garam masala – ½ teaspoon
Pepper – ¼ teaspoon
Coriander leaves
Salt",
fRPDabc-Oh0,Chicken Curry | Easy Chicken Recipe | Side dish for Rice & Idli Dosa | Chicken Curry Village Style,https://www.youtube.com/watch?v=fRPDabc-Oh0,293,20241021,"https://www.youtube.com/playlist?list=PLFhw-Rie62rRKtsdjNKA_RQ1xdtiZsYFU
https://www.youtube.com/playlist?list=PLFhw-Rie62rQrc6etHtuo2msQRJ-nVHgB
https://www.youtube.com/playlist?list=PLFhw-Rie62rRuSUkXlwvMWG3DuI80Mj-V
📌 https://www.youtube.com/playlist?list=PLFhw-Rie62rRGLJRhP_SnGINmUSNyirwW
📌 https://www.youtube.com/playlist?list=PLFhw-Rie62rTyqY4b8CMtheqSAD1bjqKt

Chicken Curry | Easy Chicken Recipe | Side dish for Rice & Idli Dosa | Chicken Curry Village Style 

#chickencurry #chickengravy #easychickenrecipes #chickenmasalarecipe #chickenrecipes #indianchickencurry  #homecookingshow 

📌 Full Recipe & Step-by-Step Guide: 👉

https://homecookingshow.in/recipe/chicken-curry/


To Make Marinated Chicken

Chicken - 1 Kg
Salt - 2 Tsp  (Buy: https://amzn.to/2vg124l)
Turmeric Powder - 1 Tsp (Buy: https://amzn.to/2RC4fm4) 
Chilli Powder - 2 Tsp (Buy: https://amzn.to/3b4yHyg)


To Make Masala Powder

Coriander Seeds - 3 Tbsp (Buy: https://amzn.to/45mvvJS)
Whole Spices
( Cinnamon, Cardamom, Cloves, Star Anise, Mace )
Cumin Seeds - 2 Tsp (Buy: https://amzn.to/2NTgTMv)
Peppercorns - 1/2 Tsp (Buy: https://amzn.to/2RPGoRp)
Poppy Seeds - 1 Tbsp (Buy: https://amzn.to/3ONFHW6)
Dry Coconut - 1 Tbsp


To Make Chicken Curry

Marinated Chicken
Sesame Oil - 3 Tbsp (Buy: https://amzn.to/37oEDA0)
Onion - 2 Nos
Green Chilli - 1 No.
Ginger Garlic Paste
Tomato - 3 Nos
Curry Leaves
Ground Masala
Water - 2 Cups
Coriander Leaves



Method
To a bowl, add the chicken pieces, add salt, turmeric powder,
chili powder and mix the masala with the chicken pieces.
Soak for 30 minutes
In a pan, add coriander seeds, cinnamon, cloves, cardamom..
star anise, maze, cuminseeds, peppercorns and fry well.
Add poppy seeds, grated dry coconut and fry.
Transfer it to a plate and let it cool.
Once cooled, transfer to a mixer jar and grind to a fine
powder.
In a pressure cooker, add oil, chopped onions and green chilly
and saute.
Add ground ginger garlic paste and mix.
Add finely chopped tomatoes and curry leaves and saute.
Add the marinated chicken and mix well.
Add ground masala powder and mix together.

Add water, cover the cooker and cook till 3 whistles.
Add handful of coriander leaves and mix together.
Delicious chicken gravy is ready to serve nice and hot.



You can buy our book and classes on https://www.21frames.in/shop

HAPPY COOKING WITH HOMECOOKING
ENJOY OUR RECIPES

WEBSITE: https://www.21frames.in/homecooking
FACEBOOK -https://www.facebook.com/homecookingshow/
YOUTUBE: https://www.youtube.com/HomeCookingShow
INSTAGRAM - https://www.instagram.com/homecookingshow/

A Ventuno Production : https://www.ventunotech.com/",
